8.3 2000
350 200
8205 29449 159 159

Coordinates
3439 3090 3256 3186 3334
3440 3186 3090 3334 3149
3441 3334 3186 3149 3381
3442 3186 3090 3149 2906
3443 3186 3149 3381 3080
3444 3186 3149 3080 2906
3445 6799 6677 6721 6621
3446 7979 8024 8023 7968
3447 795 784 747 734
3448 795 784 734 803
3449 784 734 803 740
3450 795 784 803 861
3451 803 784 740 743
3452 784 740 743 708
3453 740 743 708 671
3454 740 743 671 689
3455 740 743 689 744
3456 740 743 744 808
3457 740 743 808 803
3458 4926 4755 5083 4778
3459 5083 4926 4778 5084
3460 28 27 37 35
3461 27 37 35 43
3462 37 35 43 54
3463 37 28 35 39
3464 35 37 39 57
3465 37 35 54 57
3466 1970 1981 1859 1993
3467 1981 1859 1993 2012
3468 1859 1970 1993 1983
3469 6168 6097 5977 5919
3470 5977 6168 5919 6130
3471 5919 5977 6130 5876
3472 5919 5977 5876 5648
3473 6097 5977 5919 5853
3474 5977 5919 5853 5677
3475 5977 5919 5677 5648
3476 5919 5677 5648 5708
3477 5677 5648 5708 5401
3478 5677 5648 5401 5364
3479 5677 5648 5364 5501
3480 5677 5648 5501 5817
3481 5677 5648 5817 5977
3482 699 656 722 700
3483 656 722 700 706
3484 722 699 700 754
3485 722 700 706 785
3486 700 722 754 775
3487 700 722 775 785
3488 722 775 785 780
3489 722 754 775 780
3490 754 775 780 827
3491 780 754 827 798
3492 722 754 780 699
3493 780 754 798 738
3494 775 780 827 853
3495 866 807 800 826
3496 807 800 826 731
3497 800 866 826 839
3498 866 807 826 882
3499 826 800 839 768
3500 826 800 768 731
3501 800 839 768 793
3502 800 866 839 888
3503 768 800 793 715
3504 866 839 888 897
3505 888 866 897 962
3506 866 839 897 826
3507 897 866 826 882
3508 897 866 882 896
3509 866 882 896 807
3510 882 897 896 965
3511 896 882 965 906
3512 1205 1167 1174 1172
3513 1174 1205 1172 1257
3514 1172 1174 1257 1189
3515 1172 1174 1189 1098
3516 1172 1174 1098 1090
3517 1172 1174 1090 1167
3518 7920 7987 7985 7961
3519 6295 6181 6121 6320
3520 6295 6181 6320 6358
3521 6181 6121 6320 6139
3522 6320 6181 6327 6358
3523 6181 6121 6139 5947
3524 6181 6139 6327 5947
3525 1226 1225 1324 1251
3526 1226 1225 1251 1162
3527 1226 1225 1162 1129
3528 1225 1162 1129 1197
3529 2156 2123 2068 2267
3530 2156 2123 2267 2223
3531 654 693 627 678
3532 3638 3473 3755 3543
3533 5283 5454 5320 5153
3534 5283 5454 5153 5232
3535 5283 5454 5232 5578
3536 5153 5283 5232 4923
3537 3006 2844 2985 3096
3538 3006 2844 3096 2966
3539 2985 3006 3096 3287
3540 3006 3096 3287 3230
3541 3006 3096 3230 2966
3542 3096 3287 3230 3401
3543 3287 3230 3401 3573
3544 3401 3287 3573 3557
3545 3096 3287 3401 3267
3546 3287 3401 3267 3557
3547 3096 3287 3267 2985
3548 5231 5229 5480 5223
3549 912 847 864 842
3550 912 847 842 906
3551 847 864 842 789
3552 842 847 789 773
3553 847 842 906 831
3554 847 842 831 773
3555 4219 4254 4473 4388
3556 4219 4254 4388 4080
3557 4388 4219 4080 4233
3558 4219 4080 4233 3958
3559 4219 4080 3958 3947
3560 4080 4233 3958 3843
3561 4473 4219 4388 4469
3562 4219 4388 4469 4233
3563 4388 4473 4469 4708
3564 4388 4469 4233 4227
3565 4469 4388 4708 4580
3566 4469 4388 4580 4227
3567 4080 3958 3947 3836
3568 4080 3958 3836 3843
3569 3958 3836 3843 3698
3570 3836 3843 3698 3528
3571 3958 3836 3698 3684
3572 3958 3836 3684 3947
3573 3843 3958 3698 3979
3574 3698 3843 3979 3729
3575 3843 3958 3979 4233
3576 3836 3698 3684 3528
3577 3684 3836 3528 3640
3578 3684 3836 3640 3947
3579 3528 3684 3640 3412
3580 3684 3640 3412 3678
3581 3684 3640 3678 3947
3582 3640 3412 3678 3464
3583 3678 3640 3464 3762
3584 3678 3640 3762 3948
3585 3464 3678 3762 3582
3586 206 217 183 177
3587 183 206 177 180
3588 217 183 177 190
3589 183 177 190 155
3590 183 177 155 151
3591 183 177 151 180
3592 5434 5649 5711 5613
3593 5649 5711 5613 5927
3594 5711 5613 5927 5940
3595 714 703 667 737
3596 5649 5670 5711 5960
3597 1767 1755 1950 1979
3598 2913 2904 3094 2868
3599 2904 3094 2868 3022
3600 2913 2904 2868 2646
3601 2868 2904 3022 2734
3602 2868 2904 2734 2617
3603 2868 2904 2617 2646
3604 2617 2868 2646 2600
3605 2646 2617 2600 2404
3606 2646 2617 2404 2495
3607 2646 2617 2495 2781
3608 2646 2617 2781 2904
3609 1361 1343 1428 1338
3610 1361 1343 1338 1264
3611 1428 1361 1338 1423
3612 6121 6320 6139 6200
3613 6139 6121 6200 5931
3614 3629 3737 3535 3447
3615 3629 3737 3447 3637
3616 3629 3737 3637 3927
3617 3447 3629 3637 3438
3618 3629 3637 3438 3721
3619 3629 3637 3721 3927
3620 3637 3438 3721 3559
3621 3721 3637 3559 3858
3622 3721 3637 3858 3927
3623 3559 3721 3858 3783
3624 3535 3629 3447 3334
3625 3629 3447 3334 3438
3626 3447 3535 3334 3256
3627 3334 3447 3256 3186
3628 3334 3447 3186 3381
3629 3334 3447 3381 3438
3630 3381 3334 3438 3149
3631 3438 3381 3149 3233
3632 3438 3381 3233 3559
3633 3438 3381 3559 3637
3634 3438 3381 3637 3447
3635 4075 3877 4037 3888
3636 7904 7942 7972 7971
3637 7904 7942 7971 7861
3638 2865 2928 2809 2708
3639 2865 2928 2708 2862
3640 2928 2708 2862 2838
3641 2865 2928 2862 2975
3642 2862 2865 2975 2728
3643 2975 2862 2728 2830
3644 2975 2862 2830 3097
3645 2862 2728 2830 2492
3646 2728 2975 2830 2990
3647 5440 5450 5652 5647
3648 5440 5450 5647 5233
3649 674 642 673 614
3650 674 642 614 626
3651 642 673 614 602
3652 7057 6937 6959 7089
3653 7057 6937 7089 7117
3654 813 859 802 834
3655 859 802 834 850
3656 813 859 834 880
3657 859 834 880 910
3658 859 834 910 850
3659 802 834 850 778
3660 802 834 778 760
3661 802 834 760 813
3662 880 859 910 941
3663 859 910 941 917
3664 910 941 917 984
3665 859 910 917 850
3666 910 917 850 926
3667 910 917 926 984
3668 778 802 760 729
3669 778 802 729 779
3670 778 802 779 850
3671 729 778 779 733
3672 778 779 733 804
3673 778 779 804 850
3674 779 733 804 765
3675 917 850 926 920
3676 926 917 920 972
3677 920 926 972 956
3678 920 926 956 876
3679 972 920 956 967
3680 920 956 967 892
3681 920 926 876 850
3682 926 917 972 984
3683 956 920 876 892
3684 956 972 967 1011
3685 956 972 1011 926
3686 972 1011 926 984
3687 920 876 892 836
3688 920 876 836 849
3689 876 892 836 832
3690 836 876 832 804
3691 836 876 804 849
3692 832 836 804 765
3693 804 836 849 779
3694 804 836 779 765
3695 956 967 892 987
3696 956 967 987 1044
3697 956 967 1044 1011
3698 4533 4693 4704 4825
3699 4533 4693 4825 4523
3700 3625 3611 3341 3708
3701 3625 3611 3708 3894
3702 3625 3611 3894 3910
3703 1343 1405 1428 1432
3704 1343 1405 1432 1354
3705 1405 1428 1432 1506
3706 1432 1405 1506 1468
3707 1432 1405 1468 1370
3708 1432 1405 1370 1354
3709 1370 1432 1354 1441
3710 1354 1370 1441 1363
3711 1354 1370 1363 1330
3712 1370 1363 1330 1425
3713 1363 1330 1425 1392
3714 1363 1330 1392 1285
3715 1363 1330 1285 1274
3716 1363 1330 1274 1354
3717 1354 1370 1330 1275
3718 1354 1370 1275 1307
3719 1405 1370 1354 1307
3720 7307 7364 7388 7445
3721 757 763 707 678
3722 6446 6348 6286 6469
3723 6286 6446 6469 6466
3724 6286 6446 6466 6355
3725 6466 6286 6355 6337
3726 6355 6466 6337 6479
3727 6355 6466 6479 6496
3728 6466 6337 6479 6584
3729 6337 6355 6479 6245
3730 6466 6286 6337 6469
3731 6446 6469 6466 6618
3732 6466 6446 6618 6559
3733 6446 6469 6618 6522
3734 6469 6466 6618 6584
3735 272 237 257 276
3736 272 237 276 274
3737 276 272 274 317
3738 257 272 276 301
3739 272 276 301 317
3740 1860 2060 2066 1881
3741 1860 2060 1881 1893
3742 2066 1860 1881 1837
3743 1881 1860 1893 1716
3744 1860 1881 1837 1700
3745 1881 1860 1716 1700
3746 2923 2940 2817 2972
3747 2923 2940 2972 3198
3748 2817 2923 2972 3116
3749 2940 2972 3198 3261
3750 2972 3198 3261 3116
3751 3198 3261 3116 3387
3752 2817 2923 3116 2885
3753 3198 3261 3387 3463
3754 3198 3261 3463 3440
3755 3198 3261 3440 3181
3756 3198 3261 3181 2940
3757 2817 2923 2885 2541
3758 3261 3387 3463 3553
3759 3387 3463 3553 3694
3760 3387 3463 3694 3493
3761 3387 3463 3493 3196
3762 3387 3463 3196 3198
3763 2923 2972 3116 3198
3764 2168 2313 2356 2151
3765 2168 2313 2151 1991
3766 2356 2168 2151 2101
3767 2168 2151 2101 1861
3768 2151 2356 2101 2288
3769 2101 2151 2288 2007
3770 2101 2151 2007 1861
3771 2288 2101 2007 2137
3772 6805 6847 6890 6962
3773 6723 6805 6890 6651
3774 1506 1432 1468 1525
3775 1432 1468 1525 1441
3776 1468 1525 1441 1528
3777 1432 1468 1441 1370
3778 1468 1441 1370 1425
3779 1468 1441 1425 1528
3780 1441 1370 1425 1363
3781 1425 1441 1363 1459
3782 1425 1441 1459 1528
3783 1952 1817 1813 1764
3784 1952 1817 1764 1913
3785 1817 1764 1913 1702
3786 1817 1764 1702 1674
3787 1817 1764 1674 1813
3788 3838 3934 3758 4028
3789 3838 3934 4028 4024
3790 5544 5498 5477 5227
3791 2899 2926 2791 3051
3792 2899 2926 3051 3042
3793 4692 4585 4864 4488
3794 7101 6981 7064 6973
3795 7064 7101 6973 7154
3796 6973 7064 7154 7077
3797 6973 7064 7077 6825
3798 7064 7154 7077 7261
3799 7154 6973 7077 7031
3800 2625 2806 2836 2906
3801 2836 2625 2906 2715
3802 2806 2836 2906 3080
3803 2906 2836 2715 2874
3804 3022 2878 3083 3039
3805 2878 3083 3039 2935
3806 3083 3039 2935 3300
3807 3083 3039 3300 3302
3808 3083 3039 3302 3022
3809 5284 5018 5232 5009
3810 5232 5284 5009 5283
3811 5232 5284 5283 5578
3812 5009 5232 5283 4923
3813 5009 5232 4923 5018
3814 4923 5009 5018 4741
3815 4923 5009 4741 4738
3816 4923 5009 4738 5031
3817 4923 5009 5031 5283
3818 6433 6442 6510 6585
3819 1468 1525 1528 1559
3820 1468 1525 1559 1506
3821 1525 1528 1559 1535
3822 1525 1528 1535 1441
3823 1528 1535 1441 1459
3824 1525 1559 1506 1608
3825 1528 1535 1459 1597
3826 1528 1535 1597 1628
3827 1528 1535 1628 1559
3828 6442 6316 6510 6270
3829 58 78 73 75
3830 58 78 75 65
3831 78 73 75 99
3832 78 75 65 83
3833 78 75 83 95
3834 78 75 95 99
3835 8190 8199 8200 8187
3836 8200 8190 8187 8184
3837 8187 8200 8184 8196
3838 8184 8187 8196 8173
3839 8199 8200 8187 8196
3840 5158 5428 5378 5437
3841 3830 3671 3709 3911
3842 3830 3671 3911 3978
3843 4779 4692 4864 4912
3844 2198 2220 1947 2003
3845 2220 1947 2003 2126
3846 1947 2003 2126 1869
3847 1947 2003 1869 1790
3848 1947 2003 1790 1931
3849 1947 2003 1931 2198
3850 2198 2220 2003 2275
3851 2198 2220 2275 2495
3852 6121 6320 6200 6301
3853 6320 6200 6301 6502
3854 6200 6121 6301 6092
3855 6815 6727 6907 6658
3856 331 349 309 347
3857 349 309 347 336
3858 331 349 347 361
3859 347 349 336 380
3860 347 349 380 391
3861 347 349 391 361
3862 8181 8190 8193 8184
3863 6121 6320 6301 6295
3864 4936 5210 5158 5107
3865 4936 5210 5107 5049
3866 5210 5158 5107 5428
3867 7761 7821 7861 7829
3868 8076 8094 8084 8059
3869 1016 1055 991 1058
3870 1055 991 1058 1020
3871 1058 1055 1020 1107
3872 1016 1055 1058 1102
3873 1055 1058 1102 1140
3874 1055 1058 1140 1107
3875 8067 8109 8072 8058
3876 7987 8039 7985 8012
3877 7987 8039 8012 8074
3878 7985 7987 8012 7961
3879 7987 8012 7961 8022
3880 8012 7961 8022 8004
3881 7591 7583 7482 7527
3882 7482 7591 7527 7442
3883 7527 7482 7442 7402
3884 7686 7738 7635 7645
3885 7686 7738 7645 7690
3886 7645 7686 7690 7561
3887 7690 7645 7561 7599
3888 7690 7645 7599 7744
3889 7690 7645 7744 7738
3890 7645 7744 7738 7635
3891 7645 7599 7744 7547
3892 7645 7561 7599 7547
3893 7599 7690 7744 7699
3894 7561 7690 7599 7614
3895 7645 7686 7561 7635
3896 2777 2871 2749 2981
3897 2871 2749 2981 2842
3898 2749 2777 2981 2639
3899 3149 3080 2906 2836
3900 2906 3149 2836 3090
3901 3042 3071 2926 3172
3902 3042 3071 3172 3193
3903 2926 3042 3172 3051
3904 6188 6263 6379 6396
3905 6263 6379 6396 6463
3906 6188 6263 6396 6084
3907 4843 4808 5080 4782
3908 4843 4808 4782 4540
3909 4808 5080 4782 4983
3910 8168 8181 8183 8175
3911 5084 5361 5191 5163
3912 5084 5361 5163 5242
3913 5191 5084 5163 4906
3914 5361 5191 5163 5345
3915 5084 5163 4906 4804
3916 4721 4987 4936 5049
3917 2564 2705 2510 2684
3918 2564 2705 2684 2858
3919 2510 2564 2684 2381
3920 3698 3684 3528 3448
3921 3684 3528 3448 3412
3922 3528 3698 3448 3476
3923 3448 3528 3476 3236
3924 3448 3528 3236 3353
3925 3448 3528 3353 3412
3926 3353 3448 3412 3180
3927 3412 3353 3180 3167
3928 3412 3353 3167 3173
3929 3353 3167 3173 3180
3930 3528 3353 3412 3640
3931 3353 3412 3640 3464
3932 3353 3412 3464 3173
3933 3167 3412 3173 3418
3934 3173 3167 3418 3171
3935 3173 3167 3171 2918
3936 3173 3167 2918 2933
3937 3173 3167 2933 3069
3938 3173 3167 3069 3180
3939 3167 2933 3069 3180
3940 2933 3069 3180 2941
3941 1969 2176 1950 2170
3942 1969 2176 2170 2278
3943 2176 1950 2170 2227
3944 2176 2170 2278 2412
3945 2176 2170 2412 2574
3946 2170 2176 2227 2574
3947 955 929 875 914
3948 955 929 914 990
3949 955 929 990 997
3950 914 955 990 983
3951 955 990 983 1039
3952 955 990 1039 997
3953 990 983 1039 1050
3954 1039 990 1050 1070
3955 1039 990 1070 997
3956 1050 1039 1070 1124
3957 1039 1070 1124 1084
3958 1039 1070 1084 997
3959 1070 1124 1084 1149
3960 1084 1070 1149 1086
3961 1084 1070 1086 1001
3962 1149 1084 1086 1136
3963 1084 1086 1136 1051
3964 1084 1086 1051 1001
3965 1086 1136 1051 1099
3966 875 955 914 907
3967 955 914 907 983
3968 914 875 907 830
3969 914 907 983 949
3970 1386 1362 1411 1403
3971 1386 1362 1403 1305
3972 1403 1386 1305 1355
3973 1403 1386 1355 1466
3974 1403 1386 1466 1478
3975 1403 1386 1478 1411
3976 881 950 909 904
3977 909 881 904 828
3978 950 909 904 978
3979 904 950 978 918
3980 950 978 918 1005
3981 881 950 904 918
3982 881 950 918 924
3983 918 881 924 853
3984 950 918 924 1005
3985 904 881 918 841
3986 881 918 841 853
3987 904 881 841 828
3988 950 978 1005 1034
3989 950 978 1034 986
3990 950 978 986 909
3991 978 1034 986 1046
3992 978 1034 1046 1056
3993 978 1034 1056 1005
3994 1034 1056 1005 1089
3995 1034 1056 1089 1119
3996 1034 1046 1056 1119
3997 1056 1005 1089 1078
3998 1089 1056 1078 1138
3999 1078 1089 1138 1152
4000 1089 1056 1138 1119
4001 599 554 630 591
4002 6271 6362 6452 6454
4003 6271 6362 6454 6213
4004 409 390 430 378
4005 409 390 378 361
4006 390 378 361 344
4007 390 378 344 364
4008 390 430 378 400
4009 390 378 364 400
4010 1825 1692 1846 1695
4011 1692 1846 1695 1730
4012 1825 1692 1695 1674
4013 1695 1692 1730 1611
4014 1695 1692 1611 1583
4015 1695 1692 1583 1674
4016 6446 6348 6469 6522
4017 6378 6519 6486 6539
4018 6378 6519 6539 6440
4019 5996 5912 6109 6143
4020 5996 5912 6143 5787
4021 6013 6119 6213 6255
4022 6119 6213 6255 6362
4023 6213 6013 6255 6091
4024 6213 6255 6362 6429
4025 6213 6255 6429 6091
4026 815 880 870 889
4027 880 870 889 945
4028 889 880 945 941
4029 815 880 889 813
4030 815 880 813 834
4031 813 815 834 760
4032 813 815 760 759
4033 760 813 759 802
4034 813 815 759 766
4035 759 760 802 729
4036 759 760 729 705
4037 760 729 705 778
4038 729 705 778 733
4039 815 760 759 746
4040 760 759 746 694
4041 760 759 694 705
4042 880 889 813 859
4043 880 889 859 941
4044 889 815 813 840
4045 815 813 840 766
4046 729 705 733 713
4047 733 729 713 779
4048 713 733 779 765
4049 713 733 765 690
4050 713 733 690 662
4051 713 733 662 705
4052 729 705 713 661
4053 729 705 661 679
4054 729 705 679 759
4055 8156 8168 8172 8144
4056 6655 6523 6620 6694
4057 6655 6523 6694 6551
4058 5685 5477 5422 5702
4059 3149 3381 3080 3233
4060 3080 3149 3233 2957
4061 3233 3080 2957 2987
4062 3080 2957 2987 2806
4063 2957 2987 2806 2722
4064 3080 2957 2806 2836
4065 2957 3233 2987 3063
4066 2957 2987 2722 2781
4067 5724 5605 5487 5775
4068 5724 5605 5775 5829
4069 1915 1906 2034 1794
4070 5395 5667 5475 5367
4071 5395 5667 5367 5549
4072 5367 5395 5549 5303
4073 5475 5395 5367 5177
4074 5395 5367 5177 5088
4075 5395 5367 5088 5303
4076 3406 3253 3276 3491
4077 3253 3276 3491 3120
4078 7901 7964 7903 7927
4079 7901 7964 7927 7944
4080 305 306 296 342
4081 3698 3843 3729 3476
4082 4676 4389 4599 4712
4083 4599 4676 4712 4894
4084 4712 4599 4894 4807
4085 4894 4712 4807 5089
4086 4712 4599 4807 4491
4087 4712 4599 4491 4377
4088 4712 4599 4377 4389
4089 4599 4377 4389 4350
4090 4377 4389 4350 4138
4091 4377 4389 4138 4291
4092 4377 4389 4291 4635
4093 4599 4377 4350 4491
4094 4350 4599 4491 4717
4095 4377 4350 4491 4194
4096 4350 4491 4194 4376
4097 4350 4491 4376 4717
4098 4377 4350 4194 4138
4099 4894 4712 5089 4927
4100 3739 3904 4042 3955
4101 3739 3904 3955 3666
4102 3904 4042 3955 4206
4103 3955 3904 4206 4026
4104 3955 3904 4026 3718
4105 3955 3904 3718 3666
4106 3718 3955 3666 3897
4107 3666 3718 3897 3606
4108 3666 3718 3606 3415
4109 3666 3718 3415 3597
4110 3666 3718 3597 3904
4111 2708 2862 2838 2550
4112 3276 3406 3491 3441
4113 6007 5829 5936 6070
4114 6007 5829 6070 5912
4115 5089 4894 4927 5223
4116 5089 4894 5223 5134
4117 4311 4574 4513 4467
4118 4311 4574 4467 4361
4119 904 909 828 891
4120 8139 8156 8161 8131
4121 8161 8139 8131 8117
4122 2705 2510 2684 2757
4123 2684 2705 2757 2980
4124 2510 2684 2757 2628
4125 2684 2757 2628 2932
4126 2510 2684 2628 2381
4127 2757 2510 2628 2632
4128 8179 8157 8159 8152
4129 8157 8159 8152 8122
4130 8179 8157 8152 8165
4131 6931 6838 6979 6817
4132 6838 6979 6817 6895
4133 6979 6931 6817 7067
4134 5820 5792 5957 5698
4135 5792 5957 5698 5925
4136 5957 5820 5698 5993
4137 7881 7936 7869 7849
4138 7936 7869 7849 7873
4139 7869 7881 7849 7748
4140 6267 6427 6352 6230
4141 6427 6352 6230 6296
4142 6267 6427 6230 6368
4143 6352 6230 6296 6065
4144 2868 3094 3065 3022
4145 3065 2868 3022 2821
4146 3022 3065 2821 3039
4147 3094 3065 3022 3325
4148 3022 3065 3039 3302
4149 6267 6208 6368 6155
4150 6208 6368 6155 6090
4151 6368 6267 6155 6230
4152 6155 6208 6090 5938
4153 6931 7067 7022 6910
4154 7067 7022 6910 7158
4155 6931 7067 6910 6817
4156 6760 6967 6928 6912
4157 6967 6928 6912 7093
4158 6928 6760 6912 6789
4159 6760 6967 6912 6769
4160 6928 6760 6789 6747
4161 6789 6928 6747 7006
4162 6760 6789 6747 6589
4163 6789 6747 6589 6717
4164 6789 6747 6717 7006
4165 6912 6928 6789 7093
4166 5820 5993 5861 5741
4167 5993 5861 5741 6029
4168 5820 5993 5741 5698
4169 7881 7798 7809 7748
4170 3069 3180 2941 3236
4171 3069 3180 3236 3353
4172 3069 3180 3353 3173
4173 3180 3236 3353 3448
4174 3180 3236 3448 3189
4175 3180 3236 3189 2941
4176 3236 3448 3189 3476
4177 2705 2510 2757 2640
4178 2510 2757 2640 2632
4179 1186 1104 1166 1173
4180 1186 1104 1173 1135
4181 1166 1186 1173 1252
4182 1173 1186 1135 1241
4183 1173 1186 1241 1262
4184 1173 1186 1262 1252
4185 1186 1262 1252 1284
4186 1262 1252 1284 1346
4187 1262 1252 1346 1347
4188 1346 1262 1347 1327
4189 1347 1346 1327 1421
4190 1347 1346 1421 1415
4191 1347 1346 1415 1308
4192 1347 1346 1308 1252
4193 1262 1252 1347 1272
4194 1262 1252 1272 1182
4195 1262 1252 1182 1173
4196 2454 2243 2456 2369
4197 2454 2243 2369 2240
4198 2456 2454 2369 2669
4199 2243 2456 2369 2188
4200 3769 3739 4042 3752
4201 3769 3739 3752 3475
4202 1452 1414 1502 1423
4203 1414 1502 1423 1456
4204 1452 1414 1423 1336
4205 1414 1423 1336 1361
4206 1423 1414 1456 1361
4207 4513 4606 4403 4307
4208 6084 5914 5996 6096
4209 6084 5914 6096 6006
4210 924 918 853 930
4211 924 918 930 994
4212 924 918 994 1005
4213 994 924 1005 980
4214 1005 994 980 1065
4215 930 924 994 980
4216 930 924 980 901
4217 930 924 901 853
4218 980 930 901 952
4219 901 930 853 873
4220 1005 994 1065 1078
4221 1005 994 1078 1056
4222 1005 994 1056 978
4223 1005 994 978 918
4224 1065 1005 1078 1089
4225 1078 1065 1089 1152
4226 1078 1065 1152 1092
4227 1078 1065 1092 1008
4228 1078 1065 1008 994
4229 930 901 952 873
4230 6148 6189 6118 6321
4231 6118 6148 6321 6169
4232 6189 6118 6321 6259
4233 3535 3303 3334 3256
4234 3535 3303 3256 3547
4235 3535 3303 3547 3511
4236 3547 3535 3511 3786
4237 3303 3334 3256 3090
4238 3256 3303 3090 3025
4239 3303 3256 3547 3367
4240 3303 3256 3367 3082
4241 3547 3535 3786 3829
4242 3786 3547 3829 3668
4243 3829 3786 3668 3951
4244 3829 3786 3951 4125
4245 3256 3303 3025 3082
4246 3547 3535 3829 3737
4247 3547 3535 3737 3447
4248 3547 3535 3447 3256
4249 3535 3786 3829 3803
4250 3786 3829 3803 4133
4251 3025 3256 3082 2999
4252 3082 3025 2999 2812
4253 3082 3025 2812 2898
4254 4178 4221 4437 4176
4255 4178 4221 4176 3914
4256 4437 4178 4176 4329
4257 4178 4176 4329 3975
4258 4178 4176 3975 3858
4259 4437 4178 4329 4557
4260 4491 4331 4194 4376
4261 4491 4331 4376 4641
4262 4331 4376 4641 4453
4263 4331 4194 4376 4073
4264 4376 4331 4073 4218
4265 4376 4331 4218 4453
4266 2456 2503 2669 2369
4267 4064 3884 3950 4187
4268 3884 3950 4187 4004
4269 3884 3950 4004 3700
4270 3884 3950 3700 3582
4271 7920 7867 7913 7985
4272 1446 1497 1551 1473
4273 1446 1497 1473 1395
4274 1473 1446 1395 1389
4275 1446 1497 1395 1400
4276 1395 1446 1400 1335
4277 1400 1395 1335 1322
4278 1335 1400 1322 1312
4279 1395 1335 1322 1304
4280 1322 1335 1312 1243
4281 1335 1322 1304 1243
4282 747 795 734 732
4283 747 795 732 799
4284 734 747 732 673
4285 7838 7920 7913 7890
4286 1144 1119 1217 1128
4287 1144 1119 1128 1117
4288 1128 1144 1117 1203
4289 1144 1117 1203 1195
4290 1128 1144 1203 1217
4291 1144 1203 1217 1195
4292 1203 1128 1217 1215
4293 1217 1203 1215 1291
4294 1217 1203 1291 1282
4295 443 448 502 504
4296 448 502 504 498
4297 502 504 498 552
4298 502 504 552 560
4299 502 443 504 476
4300 504 502 476 538
4301 504 502 538 560
4302 4122 4366 4311 4361
4303 5083 4926 5084 5242
4304 5083 4926 5242 5100
4305 5083 4926 5100 4770
4306 5242 5083 5100 5353
4307 5242 5083 5353 5448
4308 2160 2039 2270 2240
4309 2160 2039 2240 1999
4310 2270 2160 2240 2482
4311 2240 2160 1999 2243
4312 8119 8139 8143 8117
4313 1465 1419 1368 1408
4314 1465 1419 1408 1513
4315 1419 1368 1408 1323
4316 1408 1419 1323 1385
4317 1408 1419 1385 1492
4318 1408 1419 1492 1513
4319 1492 1408 1513 1435
4320 1513 1492 1435 1533
4321 1513 1492 1533 1564
4322 1492 1533 1564 1464
4323 1533 1564 1464 1545
4324 1533 1564 1545 1573
4325 1545 1533 1573 1469
4326 1573 1545 1469 1515
4327 1573 1545 1515 1624
4328 1573 1545 1624 1639
4329 1573 1545 1639 1564
4330 1492 1533 1464 1435
4331 1533 1464 1435 1469
4332 1464 1492 1435 1385
4333 1435 1464 1385 1375
4334 1464 1435 1469 1375
4335 1533 1464 1469 1545
4336 1492 1435 1385 1408
4337 1435 1385 1408 1340
4338 1435 1385 1340 1375
4339 1385 1408 1340 1323
4340 1340 1385 1323 1302
4341 1340 1385 1302 1375
4342 1323 1340 1302 1245
4343 1340 1302 1245 1276
4344 1340 1302 1276 1375
4345 1302 1245 1276 1210
4346 1302 1245 1210 1237
4347 1245 1210 1237 1158
4348 1302 1245 1237 1323
4349 1237 1245 1158 1212
4350 1237 1245 1212 1306
4351 1158 1237 1212 1171
4352 1237 1212 1171 1265
4353 1237 1212 1265 1323
4354 1212 1171 1265 1188
4355 1212 1158 1171 1126
4356 1171 1212 1126 1188
4357 1126 1171 1188 1108
4358 1126 1171 1108 1083
4359 1126 1171 1083 1158
4360 1237 1245 1306 1323
4361 1306 1237 1323 1212
4362 1108 1126 1083 1042
4363 1126 1083 1042 1069
4364 1126 1083 1069 1158
4365 1083 1042 1069 998
4366 1069 1083 998 1053
4367 1069 1083 1053 1139
4368 998 1069 1053 1011
4369 1069 1053 1011 1097
4370 1069 1053 1097 1139
4371 1053 1011 1097 1040
4372 1053 1011 1040 972
4373 1053 1011 972 998
4374 1011 1040 972 967
4375 1245 1306 1323 1340
4376 1306 1323 1340 1408
4377 1306 1323 1408 1368
4378 1306 1323 1368 1277
4379 1069 1083 1139 1158
4380 1139 1069 1158 1097
4381 1158 1139 1097 1180
4382 1158 1139 1180 1210
4383 1158 1139 1210 1237
4384 1158 1139 1237 1171
4385 1158 1139 1171 1083
4386 1180 1158 1210 1245
4387 1210 1180 1245 1276
4388 1210 1180 1276 1189
4389 1210 1180 1189 1123
4390 1210 1180 1123 1139
4391 1464 1469 1545 1448
4392 1464 1469 1448 1375
4393 1469 1545 1448 1515
4394 1448 1469 1515 1413
4395 1448 1469 1413 1372
4396 1515 1448 1413 1431
4397 1448 1413 1431 1357
4398 1448 1413 1357 1372
4399 1413 1431 1357 1353
4400 1448 1469 1372 1375
4401 1372 1448 1375 1357
4402 1375 1372 1357 1276
4403 1375 1372 1276 1340
4404 1375 1372 1340 1435
4405 1375 1372 1435 1469
4406 1533 1564 1573 1633
4407 1533 1564 1633 1614
4408 32 26 40 38
4409 26 40 38 36
4410 40 32 38 46
4411 38 40 46 56
4412 38 40 56 53
4413 40 38 36 53
4414 2295 2448 2245 2172
4415 2245 2295 2172 2008
4416 2448 2245 2172 2338
4417 5088 4873 4802 4865
4418 5088 4873 4865 5176
4419 4873 4802 4865 4563
4420 4865 4873 4563 4637
4421 4865 4873 4637 4949
4422 4873 4865 5176 4949
4423 2976 2852 3047 2775
4424 2976 2852 2775 2703
4425 2852 3047 2775 2855
4426 2852 2775 2703 2576
4427 2852 2775 2576 2759
